#Clients Latency
10, 23.12172308028514
20, 23.621040642930534
30, 24.3862398486917
40, 24.98408844959665
60, 26.45454864598445
70, 27.410640999657353
80, 28.819298765535127
90, 30.26661761692713
100, 31.389596563698813
110, 33.30008968103074
120, 34.59875776076984
130, 36.90394285245208
140, 37.06988939370702
150, 36.50329744306654
