#Clients Throughput
10, 390.65
20, 714.45
30, 932.0
40, 999.55
50, 1030.05
60, 1033.3157894736842
70, 969.0
80, 960.1666666666667
90, 990.625
100, 982.8333333333334
110, 1025.2083333333333
120, 1009.9583333333333
130, 960.7083333333333
140, 930.5833333333334
150, 976.5833333333334
