#Clients Throughput
10, 422.95
20, 815.55
30, 1179.25
40, 1515.35
60, 2072.15
70, 2290.75
80, 2497.3
90, 2662.95
100, 2769.75
110, 2838.6
120, 2865.6500000000005
130, 2898.1500000000005
140, 2922.0999999999995
150, 2882.3499999999995
