#Clients Throughput
10, 417.2
20, 793.6
30, 1152.1
40, 1482.9
50, 1771.6
60, 2026.95
70, 2264.9
80, 2440.05
90, 2613.7
100, 2727.6
110, 2810.35
120, 2879.1500000000005
130, 2953.1500000000005
140, 2925.4499999999994
150, 2925.4000000000005
