Latency Throughput
23.704091972451785, 417.2
24.602488558451363, 793.6
25.097580976012846, 1152.1
25.656065976759862, 1482.9
26.485445241728222, 1771.6
27.40445139460456, 2026.95
28.22271518394026, 2264.9
29.522419824952937, 2440.05
30.57633806011348, 2613.7
32.09251385076784, 2727.6
33.77142077381652, 2810.35
35.43763991389237, 2879.1500000000005
36.858233153382315, 2953.1500000000005
38.36371995156919, 2925.4499999999994
37.73390785784255, 2925.4000000000005
