#Clients Throughput
10, 415.0
20, 801.5
30, 1150.15
40, 1470.1
50, 1768.75
60, 2013.5
70, 2238.05
80, 2418.4
90, 2590.95
100, 2721.15
110, 2813.6
120, 2873.1999999999994
130, 2916.5999999999995
140, 2915.5500000000006
150, 2931.5500000000006
