#Clients Throughput
10, 389.7
20, 713.7
30, 959.9
40, 1114.85
50, 181.0
60, 1129.3
70, 1091.4583333333333
80, 1138.5416666666667
90, 1096.375
100, 1081.1666666666667
110, 1070.7083333333333
120, 1067.8333333333333
130, 1131.7916666666667
140, 1123.125
150, 1128.3333333333333
