#Clients Latency
10, 27.452736418365934
20, 30.259905360715397
30, 35.723132054776755
40, 42.20580307161465
60, 56.56717560802851
70, 68.6015542168695
80, 74.59597012433198
90, 85.20625407035052
100, 94.14128136986984
110, 100.55373742366625
120, 106.39826811049737
130, 113.95486524723714
140, 122.8467011535943
150, 115.78737104889413
