#Clients Latency
10, 23.635164049575916
20, 24.037232099624646
30, 24.761109032596135
40, 25.322313566730944
50, 26.436468667772953
60, 27.209665543193275
70, 28.297224306245166
80, 29.722779561669526
90, 30.7223223686483
100, 32.27618652437203
110, 34.17767243190724
120, 36.212722272287586
130, 38.256322153689645
140, 37.69945962072173
150, 37.2298161651352
