#Clients Throughput
10, 360.3
20, 619.4
30, 760.6842105263158
40, 853.0526315789473
50, 181.0
60, 867.9166666666667
70, 798.8333333333333
80, 863.9583333333333
90, 856.25
100, 878.7083333333333
110, 821.7916666666667
120, 833.5416666666667
130, 854.5416666666667
140, 819.1666666666667
150, 855.3333333333333
